period_number,period_s,period_error_s,period_error_ps
7689,7.811084913806384e-09,-1.4054005106182614e-12,-1.4054005106182614
7690,7.811315373880152e-09,-1.1749404368506148e-12,-1.1749404368506149
7691,7.811522006659615e-09,-9.683076573872477e-13,-0.9683076573872478
7692,7.81170358753842e-09,-7.867267785819824e-13,-0.7867267785819825
7693,7.81184617926027e-09,-6.441350567317942e-13,-0.6441350567317943
7694,7.811993836130725e-09,-4.964781862772426e-13,-0.49647818627724255
7695,7.81217883297821e-09,-3.114813387921815e-13,-0.3114813387921815
7696,7.812261279479009e-09,-2.2903483799383435e-13,-0.22903483799383434
7697,7.812354639613085e-09,-1.356747039171395e-13,-0.13567470391713948
7698,7.812407269063362e-09,-8.304525364013089e-14,-0.08304525364013089
7699,7.812579011539289e-09,8.869722228629489e-14,0.08869722228629488
7700,7.812620964742353e-09,1.3065042535062148e-13,0.1306504253506215
7701,7.812666210152419e-09,1.7589583541675462e-13,0.17589583541675463
7702,7.812690946712875e-09,2.0063239587298902e-13,0.20063239587298903
7703,7.81285935418292e-09,3.690398659168494e-13,0.3690398659168494
7704,7.812843985020813e-09,3.536707038106725e-13,0.3536707038106725
7705,7.812849654259763e-09,3.5933994276049057e-13,0.3593399427604906
7706,7.812952306060668e-09,4.619917436654948e-13,0.46199174366549484
7707,7.812979623510186e-09,4.893091931832223e-13,0.48930919318322236
7708,7.812982366053791e-09,4.920517367886331e-13,0.49205173678863307
7709,7.813011298964546e-09,5.20984647543364e-13,0.5209846475433639
7710,7.813082009220772e-09,5.916949037700443e-13,0.5916949037700443
7711,7.813074947080187e-09,5.846327631841798e-13,0.5846327631841798
7712,7.813058368951343e-09,5.680546343405187e-13,0.5680546343405186
7713,7.813151059834524e-09,6.607455175211925e-13,0.6607455175211925
7714,7.813138368218103e-09,6.480539011001858e-13,0.6480539011001858
7715,7.813102096668103e-09,6.117823511005523e-13,0.6117823511005522
7716,7.813188671051833e-09,6.983567348302035e-13,0.6983567348302034
7717,7.813181507484133e-09,6.91193167131103e-13,0.6911931671311029
7718,7.813135870839713e-09,6.455565227110284e-13,0.6455565227110284
7719,7.81321141159609e-09,7.210972790868921e-13,0.721097279086892
7720,7.813206188750279e-09,7.158744332765406e-13,0.7158744332765405
7721,7.813161979485124e-09,6.716651681215975e-13,0.6716651681215975
7722,7.813216341192317e-09,7.260268753146405e-13,0.7260268753146405
7723,7.813219363920869e-09,7.290496038664758e-13,0.7290496038664758
7724,7.813183797292017e-09,6.93482975014338e-13,0.693482975014338
7725,7.813208705590097e-09,7.183912730946941e-13,0.7183912730946941
7726,7.813230687436779e-09,7.403731197761317e-13,0.7403731197761316
7727,7.81319092565025e-09,7.006113332478871e-13,0.700611333247887
7728,7.813195866847441e-09,7.055525304388812e-13,0.7055525304388811
7729,7.813236061284846e-09,7.457469678440561e-13,0.745746967844056
7730,7.813194965902541e-09,7.046515855386e-13,0.7046515855386
7731,7.81316705257551e-09,6.767382585068745e-13,0.6767382585068744
7732,7.813232414164263e-09,7.420998472610864e-13,0.7420998472610864
7733,7.813193481250296e-09,7.03166933293707e-13,0.7031669332937069
7734,7.813145774809719e-09,6.55460492716249e-13,0.655460492716249
7735,7.813234342715983e-09,7.440283989804493e-13,0.7440283989804493
7736,7.813184017141112e-09,6.937028241098638e-13,0.6937028241098637
7737,7.81313340615002e-09,6.430918330173714e-13,0.6430918330173714
7738,7.81320907413752e-09,7.187598205181763e-13,0.7187598205181762
7739,7.813178754559292e-09,6.884402422898907e-13,0.6884402422898906
7740,7.813119549449944e-09,6.292351329418118e-13,0.6292351329418118
7741,7.813186279843941e-09,6.959655269387867e-13,0.6959655269387867
7742,7.813164713897213e-09,6.743995802107146e-13,0.6743995802107146
7743,7.813108991191033e-09,6.186768740305505e-13,0.6186768740305505
7744,7.813132800650211e-09,6.424863332090926e-13,0.6424863332090925
7745,7.813161751775563e-09,6.714374585603213e-13,0.6714374585603212
7746,7.813096317762103e-09,6.060034451009873e-13,0.6060034451009872
7747,7.813117801743147e-09,6.274874261448195e-13,0.6274874261448194
7748,7.813143597840176e-09,6.532835231741154e-13,0.6532835231741153
7749,7.813106645899104e-09,6.163315821011385e-13,0.6163315821011385
7750,7.813058703237978e-09,5.683889209753503e-13,0.5683889209753502
7751,7.81313626841665e-09,6.459540996476788e-13,0.6459540996476788
7752,7.813093690713134e-09,6.033763961320006e-13,0.6033763961320006
7753,7.813040210001522e-09,5.49895684519265e-13,0.549895684519265
7754,7.813113044101384e-09,6.227297843816272e-13,0.6227297843816272
7755,7.813082610790348e-09,5.922964733454479e-13,0.5922964733454479
7756,7.81302334127939e-09,5.330269623883234e-13,0.5330269623883234
7757,7.813084358930826e-09,5.940446138233092e-13,0.5940446138233092
7758,7.813067186577876e-09,5.768722608739631e-13,0.576872260873963
7759,7.813030397185814e-09,5.400828688116961e-13,0.5400828688116961
7760,7.813016654354072e-09,5.263400370693018e-13,0.5263400370693018
7761,7.813064461273085e-09,5.741469560830949e-13,0.5741469560830949
7762,7.813021689090805e-09,5.313747738027271e-13,0.531374773802727
7763,7.812977894478771e-09,4.875801617686511e-13,0.4875801617686511
7764,7.813067998807934e-09,5.776844909314806e-13,0.5776844909314806
7765,7.81300452619752e-09,5.142118805173358e-13,0.5142118805173358
7766,7.812975477087397e-09,4.851627703947688e-13,0.4851627703947688
7767,7.813024602396253e-09,5.342880792503042e-13,0.5342880792503042
7768,7.812997317770956e-09,5.070034539533487e-13,0.5070034539533487
7769,7.812959509310166e-09,4.691949931641083e-13,0.46919499316410834
7770,7.812982368601666e-09,4.920542846637384e-13,0.4920542846637384
7771,7.812995339047781e-09,5.05024730778454e-13,0.505024730778454
7772,7.812966099362021e-09,4.757850450190184e-13,0.47578504501901836
7773,7.812922122929283e-09,4.3180861228061656e-13,0.43180861228061657
7774,7.813011970898842e-09,5.216565818397619e-13,0.5216565818397618
7775,7.812954823605217e-09,4.645092882150605e-13,0.4645092882150605
7776,7.812923643929406e-09,4.3332961240334216e-13,0.43332961240334217
7777,7.812949321604453e-09,4.590072874503483e-13,0.4590072874503483
7778,7.812952041352707e-09,4.617270357050825e-13,0.4617270357050825
7779,7.812918961151803e-09,4.2864683480016e-13,0.42864683480016
7780,7.812908401185273e-09,4.180868682704771e-13,0.4180868682704771
7781,7.812952014464494e-09,4.617001474912049e-13,0.46170014749120486
7782,7.812922298895296e-09,4.3198457829321095e-13,0.43198457829321096
7783,7.81287081788617e-09,3.805035691674076e-13,0.38050356916740763
7784,7.812941269424653e-09,4.5095510765067863e-13,0.45095510765067864
7785,7.81291677377392e-09,4.264594569171705e-13,0.4264594569171705
7786,7.812871581679495e-09,3.8126736249286935e-13,0.38126736249286935
7787,7.812894311761201e-09,4.0399744419859345e-13,0.40399744419859346
7788,7.812913561987614e-09,4.232476706115081e-13,0.4232476706115081
7789,7.812886080308572e-09,3.957659915697033e-13,0.3957659915697033
7790,7.81284095922939e-09,3.5064491238769995e-13,0.35064491238769996
7791,7.812912205271225e-09,4.2189095422296834e-13,0.42189095422296835
7792,7.812886613898671e-09,3.9629958166889206e-13,0.39629958166889206
7793,7.812839158125636e-09,3.488438086337127e-13,0.3488438086337127
7794,7.812871348847079e-09,3.810345300763281e-13,0.3810345300763281
7795,7.812882792275749e-09,3.9247795874626084e-13,0.39247795874626085
7796,7.812856533305707e-09,3.662189887044766e-13,0.3662189887044766
7797,7.812810122486726e-09,3.198081697231388e-13,0.3198081697231388
7798,7.812897928307283e-09,4.0761399028029903e-13,0.40761399028029904
7799,7.812851772899228e-09,3.614585822257445e-13,0.3614585822257445
7800,7.812812479135673e-09,3.221648186703076e-13,0.3221648186703076
7801,7.812843868170924e-09,3.5355385392153287e-13,0.3535538539215329
7802,7.812857782387925e-09,3.6746807092234284e-13,0.36746807092234285
7803,7.812832630605141e-09,3.423162881391008e-13,0.3423162881391008
7804,7.81278860541041e-09,2.9829109340799147e-13,0.2982910934079915
7805,7.812864269250838e-09,3.7395493383548655e-13,0.37395493383548656
7806,7.812828267856915e-09,3.3795353991218207e-13,0.3379535399121821
7807,7.812783383052491e-09,2.930687354886176e-13,0.2930687354886176
7808,7.800186304344646e-09,-1.2304009972356787e-11,-12.304009972356788
7809,7.803590210651856e-09,-8.900103665146171e-12,-8.90010366514617
7810,7.805882174416901e-09,-6.608139900101219e-12,-6.608139900101219
7811,7.807850336324224e-09,-4.639977992778839e-12,-4.639977992778839
7812,7.808714581712803e-09,-3.775732604199865e-12,-3.775732604199865
7813,7.80938393045807e-09,-3.1063838589328084e-12,-3.1063838589328086
7814,7.80987967788989e-09,-2.6106364271118497e-12,-2.61063642711185
7815,7.810304100783639e-09,-2.1862135333634473e-12,-2.186213533363447
7816,7.810636549370528e-09,-1.853764946474869e-12,-1.853764946474869
7817,7.810928669837883e-09,-1.5616444791193327e-12,-1.5616444791193327
7818,7.811176518779774e-09,-1.3137955372284947e-12,-1.3137955372284946
7819,7.811381341998706e-09,-1.1089723182960602e-12,-1.1089723182960602
7820,7.81154891110942e-09,-9.414032075820743e-13,-0.9414032075820743
7821,7.811779584825226e-09,-7.107294917763394e-13,-0.7107294917763395
7822,7.81192034427251e-09,-5.699700444925974e-13,-0.5699700444925975
7823,7.812037265800308e-09,-4.530485166944252e-13,-0.4530485166944252
7824,7.812148171279986e-09,-3.4214303701599486e-13,-0.34214303701599486
7825,7.812216716032109e-09,-2.735982848934741e-13,-0.2735982848934741
7826,7.812397184736326e-09,-9.312958067674444e-14,-0.09312958067674444
7827,7.812458006607953e-09,-3.2307709049055176e-14,-0.032307709049055174
7828,7.812521798705643e-09,3.148438864026675e-14,0.03148438864026675
7829,7.812550237708098e-09,5.99233910953219e-14,0.0599233910953219
7830,7.812699199388762e-09,2.0888507175940556e-13,0.20888507175940557
7831,7.812725138058377e-09,2.3482374137438327e-13,0.23482374137438328
7832,7.812751837892127e-09,2.615235751245544e-13,0.26152357512455443
7833,7.81279808198792e-09,3.0776767091681827e-13,0.3077676709168183
7834,7.812891664139496e-09,4.0134982249338385e-13,0.40134982249338386
7835,7.812903529512546e-09,4.1321519554379365e-13,0.41321519554379366
7836,7.812891634296831e-09,4.013199798285862e-13,0.4013199798285862
7837,7.812992759812128e-09,5.02445495125274e-13,0.5024454951252739
7838,7.813006128865171e-09,5.158145481687039e-13,0.5158145481687039
7839,7.812991151886096e-09,5.008375690933693e-13,0.5008375690933693
7840,7.813048190407137e-09,5.578760901351161e-13,0.5578760901351161
7841,7.813082267938516e-09,5.919536215134537e-13,0.5919536215134537
7842,7.81307145513604e-09,5.811408190371471e-13,0.5811408190371471
7843,7.813071091657261e-09,5.807773402588214e-13,0.5807773402588213
7844,7.813144767504585e-09,6.54453187582847e-13,0.654453187582847
7845,7.813124688541137e-09,6.343742241343388e-13,0.6343742241343387
7846,7.813089711908002e-09,5.993975909994133e-13,0.5993975909994133
7847,7.813183836756976e-09,6.935224399734165e-13,0.6935224399734164
7848,7.813159585024626e-09,6.692707076236633e-13,0.6692707076236633
7849,7.813115037596814e-09,6.24723279811122e-13,0.624723279811122
7850,7.813195482579086e-09,7.05168262083898e-13,0.7051682620838979
7851,7.813182078262367e-09,6.917639453648079e-13,0.6917639453648079
7852,7.8131308238786e-09,6.405095615981084e-13,0.6405095615981083
7853,7.813200744564595e-09,7.104302475926762e-13,0.7104302475926761
7854,7.813191068412571e-09,7.007540955689491e-13,0.7007540955689491
7855,7.813145433177614e-09,6.551188606116988e-13,0.6551188606116988
7856,7.813190065688192e-09,6.997513711897259e-13,0.6997513711897259
7857,7.813192286405292e-09,7.019720882895193e-13,0.7019720882895193
7858,7.81317013471834e-09,6.798204013377619e-13,0.6798204013377619
7859,7.813161385776014e-09,6.710714590119445e-13,0.6710714590119444
7860,7.813194818613676e-09,7.045042966734679e-13,0.7045042966734678
7861,7.813161492705454e-09,6.711783884512059e-13,0.6711783884512058
7862,7.813143862737872e-09,6.535484208699079e-13,0.6535484208699078
7863,7.813196521407398e-09,7.06207090395465e-13,0.7062070903954649
7864,7.813159865101152e-09,6.695507841498706e-13,0.6695507841498706
7865,7.813112499262687e-09,6.22184945684899e-13,0.6221849456848989
7866,7.813197047760448e-09,7.067334434451524e-13,0.7067334434451523
7867,7.813155080842226e-09,6.647665252233438e-13,0.6647665252233438
7868,7.813100472018253e-09,6.101577012501371e-13,0.610157701250137
7869,7.813173366806331e-09,6.830524893291042e-13,0.6830524893291041
7870,7.813146529848112e-09,6.562155311091679e-13,0.6562155311091679
7871,7.81309315977933e-09,6.028454623281345e-13,0.6028454623281344
7872,7.813126934438832e-09,6.366201218295882e-13,0.6366201218295882
7873,7.813125877314609e-09,6.355629976063605e-13,0.6355629976063605
7874,7.813084413032514e-09,5.940987155117163e-13,0.5940987155117162
7875,7.813114861224225e-09,6.245469072227129e-13,0.6245469072227129
7876,7.813119498926123e-09,6.29184609120574e-13,0.629184609120574
7877,7.81308609251589e-09,5.957781988870049e-13,0.5957781988870049
7878,7.813069489125135e-09,5.791748081327249e-13,0.5791748081327248
7879,7.813115744686365e-09,6.254303693629627e-13,0.6254303693629627
7880,7.813078048548921e-09,5.877342319187919e-13,0.5877342319187918
7881,7.813028879926189e-09,5.385656091864656e-13,0.5385656091864656
7882,7.813106710192292e-09,6.163958752899669e-13,0.6163958752899669
7883,7.813070374213579e-09,5.800598965762334e-13,0.5800598965762334
7884,7.81301182496523e-09,5.215106482273453e-13,0.5215106482273453
7885,7.81307587426278e-09,5.855599457770351e-13,0.5855599457770351
7886,7.813057355574677e-09,5.670412576749508e-13,0.5670412576749507
7887,7.813010368800397e-09,5.200544833945344e-13,0.5200544833945343
7888,7.813035062318027e-09,5.447480010245211e-13,0.544748001024521
7889,7.813045820856184e-09,5.555065391820947e-13,0.5555065391820947
7890,7.813012985847601e-09,5.226715305984799e-13,0.5226715305984798
7891,7.81298087841999e-09,4.905641029877657e-13,0.4905641029877657
7892,7.813045421598734e-09,5.55107281732077e-13,0.5551072817320769
7893,7.813009299262059e-09,5.189849450564317e-13,0.5189849450564317
7894,7.812953633774648e-09,4.633194576459206e-13,0.4633194576459206
7895,7.813022233360296e-09,5.319190432933148e-13,0.5319190432933147
7896,7.813000200827163e-09,5.098865101603135e-13,0.5098865101603135
7897,7.812950654631024e-09,4.603403140214192e-13,0.46034031402141923
7898,7.812979584343382e-09,4.892700263797413e-13,0.4892700263797413
7899,7.812989250846007e-09,4.989365290041333e-13,0.49893652900413327
7900,7.812959292930518e-09,4.689786135155345e-13,0.46897861351553455
7901,7.81291906200971e-09,4.287476927072555e-13,0.4287476927072555
7902,7.812994895094096e-09,5.045807770938755e-13,0.5045807770938755
7903,7.812957759787331e-09,4.674454703284771e-13,0.4674454703284771
7904,7.812917296278052e-09,4.269819610491456e-13,0.4269819610491456
7905,7.812947352693307e-09,4.570383763051146e-13,0.4570383763051146
7906,7.812947494208796e-09,4.571798917936783e-13,0.4571798917936783
7907,7.812911927417314e-09,4.216131003112146e-13,0.42161310031121463
7908,7.812907985691895e-09,4.176713748929263e-13,0.41767137489292633
7909,7.812949116066826e-09,4.588017498234994e-13,0.45880174982349936
7910,7.812916094195998e-09,4.257798789954566e-13,0.4257798789954566
7911,7.81287389455378e-09,3.8358023677732405e-13,0.38358023677732406
7912,7.812931309672446e-09,4.4099535544368367e-13,0.4409953554436837
7913,7.812913850412497e-09,4.2353609549444353e-13,0.42353609549444354
7914,7.812870644468032e-09,3.8033015102991856e-13,0.3803301510299186
7915,7.812890905956917e-09,4.0059163991416473e-13,0.40059163991416474
7916,7.812910215109718e-09,4.1990079271515395e-13,0.41990079271515396
7917,7.812883959880173e-09,3.936455631708648e-13,0.3936455631708648
7918,7.812838286942085e-09,3.479726250830663e-13,0.3479726250830663
7919,7.812909595948962e-09,4.192816319595018e-13,0.4192816319595018
7920,7.81288433723674e-09,3.9402291973699837e-13,0.3940229197369984
7921,7.812835608176673e-09,3.4529385967045205e-13,0.34529385967045206
7922,7.812867686601875e-09,3.7737228487305223e-13,0.37737228487305224
7923,7.812878582291608e-09,3.882679746054453e-13,0.3882679746054453
7924,7.812855943933406e-09,3.656296164035135e-13,0.3656296164035135
7925,7.812811050021684e-09,3.2073570468170014e-13,0.32073570468170015
7926,7.812883428106113e-09,3.9311378911031496e-13,0.39311378911031497
7927,7.812856161397257e-09,3.6584708025425976e-13,0.36584708025425977
7928,7.8128125554364e-09,3.2224111939819626e-13,0.3222411193981963
7929,7.812840118864286e-09,3.4980454728380643e-13,0.34980454728380644
7930,7.81285596068433e-09,3.656463673270784e-13,0.3656463673270784
7931,7.812831245943442e-09,3.4093162643956525e-13,0.34093162643956526
7932,7.812791216873973e-09,3.009025569707487e-13,0.3009025569707487
7933,7.812850596621186e-09,3.6028230418376066e-13,0.36028230418376067
7934,7.81283436158812e-09,3.4404727111758253e-13,0.34404727111758254
7935,7.812783041311966e-09,2.927269949638502e-13,0.2927269949638502
7936,7.800192160310315e-09,-1.2298154006687813e-11,-12.298154006687813
7937,7.803577085300356e-09,-8.91322901664628e-12,-8.91322901664628
7938,7.805884013440626e-09,-6.606300876376249e-12,-6.606300876376249
7939,7.807845452264487e-09,-4.644862052515343e-12,-4.644862052515343
7940,7.808711923411706e-09,-3.7783909052964735e-12,-3.7783909052964737
7941,7.809381603597577e-09,-3.108710719425288e-12,-3.108710719425288
7942,7.809878008760646e-09,-2.612305556356391e-12,-2.6123055563563913
