offset_frequency_hz,phase_noise_dbc_per_hz
63184693.718940325,-202.6261569714223
63200078.353398316,-191.0972742576091
63215462.9878563,-188.1310680023117
63230847.62231428,-185.80297150301544
63246232.256772265,-197.74842541837796
63261616.89123025,-190.59949435995193
63277001.52568823,-199.8859428771649
63292386.160146214,-187.29430009481263
63307770.7946042,-202.844787057881
63323155.42906219,-191.5918499938922
63338540.06352017,-190.15927289408472
63353924.697978154,-203.58248146795856
63369309.33243614,-189.34014283646314
63384693.96689412,-188.85777196259278
63400078.6013521,-185.1788925347316
63415463.235810086,-183.1486543898393
63430847.87026807,-191.5113196022136
63446232.50472606,-188.31088122366995
63461617.13918404,-209.82355271210287
63477001.773642026,-187.03618946079456
63492386.40810001,-187.22381638143233
63507771.04255799,-189.09261096341447
63523155.677015975,-189.9978280420121
63538540.31147396,-193.49275950758613
63553924.94593194,-186.90903437945292
63569309.58038993,-197.67677546247415
63584694.214847915,-191.49406389127813
63600078.8493059,-188.42991123296895
63615463.48376388,-186.2650067442778
63630848.118221864,-197.3519233032656
63646232.75267985,-191.81784278578033
63661617.38713783,-192.879539770804
63677002.02159581,-201.724235765498
63692386.656053804,-192.03132773593128
63707771.29051179,-185.36631370844975
63723155.92496977,-191.69219545465
63738540.55942775,-191.39655215597813
63753925.193885736,-192.91330492740244
63769309.82834372,-191.16481754724742
63784694.4628017,-193.29475992122025
63800079.097259685,-206.79099925941173
63815463.731717676,-195.29521896761256
63830848.36617566,-200.82788576029944
63846233.00063364,-195.29203358780282
63861617.635091625,-191.74393465756737
63877002.26954961,-188.76015698972353
63892386.90400759,-189.12323701744245
63907771.538465574,-182.70730266754785
63923156.17292356,-182.62479812896262
63938540.80738155,-191.56139354105719
63953925.44183953,-188.1959602772653
63969310.076297514,-190.5624384673629
63984694.7107555,-142.14641475171686
64000079.34521348,-139.1314127025258
