edge_number,actual_edge_time_s,ideal_edge_time_s,tie_s,tie_ps
6152,3.0509932234190287e-05,3.05099378485584e-05,-5.614368115317215e-12,-5.614368115317215
6153,3.051326503041274e-05,3.0513271181832223e-05,-6.151419482507771e-12,-6.151419482507771
6154,3.0516598416196337e-05,3.0516604515106047e-05,-6.098909711209946e-12,-6.098909711209946
6155,3.051993192580803e-05,3.051993784837987e-05,-5.922571840987309e-12,-5.922571840987309
6156,3.0523265560682737e-05,3.052327118165369e-05,-5.620970953981497e-12,-5.620970953981497
6157,3.052659922916363e-05,3.0526604514927515e-05,-5.2857638857155724e-12,-5.285763885715572
6158,3.0529932992485995e-05,3.052993784820134e-05,-4.8557153447209495e-12,-4.85571534472095
6159,3.053326679270263e-05,3.053327118147516e-05,-4.388772528656399e-12,-4.388772528656399
6160,3.0536600582383895e-05,3.0536604514748975e-05,-3.932365081284743e-12,-3.932365081284743
6161,3.05399344458453e-05,3.053993784802281e-05,-3.4021775066688587e-12,-3.402177506668859
6162,3.0543268271227446e-05,3.0543271181296625e-05,-2.910069179111057e-12,-2.9100691791110567
6163,3.054660211212758e-05,3.054660451457044e-05,-2.4024428623701137e-12,-2.4024428623701137
6164,3.0549935980878674e-05,3.054993784784427e-05,-1.866965594103681e-12,-1.866965594103681
6165,3.055326974492104e-05,3.055327118111809e-05,-1.436197054775101e-12,-1.436197054775101
6166,3.055660361851301e-05,3.055660451439191e-05,-8.958788983474197e-13,-0.8958788983474197
6167,3.0559937479222605e-05,3.0559937847665735e-05,-3.6844313048925756e-13,-0.3684431304892576
6168,3.056327131115815e-05,3.056327118093956e-05,1.3021858933749713e-13,0.13021858933749714
6169,3.0566605174824016e-05,3.056660451421338e-05,6.606106377068484e-13,0.6606106377068484
6170,3.056993897589052e-05,3.05699378474872e-05,1.128403319196829e-12,1.128403319196829
6171,3.057327281012988e-05,3.057327118076103e-05,1.6293688534436346e-12,1.6293688534436346
6172,3.057660662459591e-05,3.0576604514034845e-05,2.110561067610619e-12,2.110561067610619
6173,3.057994041198048e-05,3.057993784730867e-05,2.5646718088627177e-12,2.564671808862718
6174,3.058327425496207e-05,3.0583271180582494e-05,3.0743795769343984e-12,3.0743795769343985
6175,3.0586608023318375e-05,3.058660451385631e-05,3.509462061839608e-12,3.509462061839608
6176,3.058994179858564e-05,3.058993784713014e-05,3.9514555021139926e-12,3.9514555021139928
6177,3.0593275590321685e-05,3.059327118040396e-05,4.4099177226666796e-12,4.4099177226666795
6178,3.059660930545853e-05,3.059660451367778e-05,4.791780748025141e-12,4.791780748025141
6179,3.059994305778202e-05,3.05999378469516e-05,5.210830423898132e-12,5.210830423898131
6180,3.060326901955044e-05,3.060327118022543e-05,-2.1606749868480488e-12,-2.160674986848049
6181,3.060659900953343e-05,3.060660451349925e-05,-5.503965820643299e-12,-5.503965820643299
6182,3.060993242324457e-05,3.0609937846773065e-05,-5.423528495548366e-12,-5.423528495548366
6183,3.061326519928574e-05,3.0613271180046897e-05,-5.980761154543722e-12,-5.980761154543722
6184,3.061659856648172e-05,3.0616604513320714e-05,-5.9468389961129656e-12,-5.946838996112966
6185,3.0619932059765895e-05,3.061993784659453e-05,-5.7868286380136876e-12,-5.786828638013688
6186,3.062326568095485e-05,3.062327117986836e-05,-5.4989135062821525e-12,-5.498913506282152
6187,3.0626599342731106e-05,3.062660451314218e-05,-5.170411076488242e-12,-5.170411076488242
6188,3.0629933104667136e-05,3.0629937846416e-05,-4.741748864153995e-12,-4.741748864153995
6189,3.0633266884542206e-05,3.0633271179689824e-05,-4.295147618856656e-12,-4.295147618856656
6190,3.06366006690647e-05,3.063660451296365e-05,-3.843898947723221e-12,-3.843898947723221
6191,3.063993452070046e-05,3.063993784623747e-05,-3.325537010148125e-12,-3.325537010148125
6192,3.064326833931499e-05,3.064327117951129e-05,-2.840196299656032e-12,-2.840196299656032
6193,3.064660216986293e-05,3.0646604512785117e-05,-2.3429221892034693e-12,-2.3429221892034695
6194,3.064993602291598e-05,3.0649937846058935e-05,-1.823142955443446e-12,-1.8231429554434462
6195,3.0653269754697095e-05,3.065327117933276e-05,-1.4246356649088018e-12,-1.424635664908802
6196,3.0656603639017826e-05,3.0656604512606584e-05,-8.735887587782359e-13,-0.8735887587782359
6197,3.0659937474658794e-05,3.06599378458804e-05,-3.712216086204226e-13,-0.3712216086204226
6198,3.066327129168221e-05,3.066327117915423e-05,1.1252798097343932e-13,0.11252798097343933
6199,3.066660515353806e-05,3.066660451242805e-05,6.411100080259346e-13,0.6411100080259347
6200,3.0669938949145866e-05,3.066993784570187e-05,1.1034439958517303e-12,1.1034439958517304
6201,3.067327278194692e-05,3.067327117897569e-05,1.6029712342727802e-12,1.6029712342727802
6202,3.067660659976397e-05,3.067660451224952e-05,2.087514453080638e-12,2.087514453080638
6203,3.067994037133961e-05,3.067993784552334e-05,2.525816273049136e-12,2.525816273049136
6204,3.068327418782701e-05,3.0683271178797155e-05,3.0090298534177116e-12,3.0090298534177116
6205,3.0686607952646596e-05,3.068660451207098e-05,3.440575616626165e-12,3.4405756166261647
6206,3.068994172140158e-05,3.0689937845344804e-05,3.8760567762227245e-12,3.8760567762227245
6207,3.069327550029583e-05,3.069327117861862e-05,4.321677204800988e-12,4.321677204800989
6208,3.0696609228364844e-05,3.069660451189245e-05,4.716472397161213e-12,4.716472397161213
6209,3.069994296913015e-05,3.069993784516627e-05,5.12396387478805e-12,5.12396387478805
6210,3.0703268925693164e-05,3.070327117844009e-05,-2.252746926113505e-12,-2.252746926113505
6211,3.070659891296854e-05,3.0706604511713914e-05,-5.598745371875421e-12,-5.598745371875421
6212,3.070993231389096e-05,3.070993784498774e-05,-5.5310967806110956e-12,-5.5310967806110956
6213,3.0713265082705876e-05,3.071327117826156e-05,-6.095555680967385e-12,-6.095555680967386
6214,3.0716598447242494e-05,3.071660451153538e-05,-6.064292887506619e-12,-6.064292887506619
6215,3.0719931930311385e-05,3.0719937844809206e-05,-5.914497821290127e-12,-5.914497821290127
6216,3.072326554836376e-05,3.0723271178083024e-05,-5.629719266114802e-12,-5.629719266114802
6217,3.072659920638159e-05,3.072660451135685e-05,-5.3049752570331306e-12,-5.3049752570331306
6218,3.072993294967523e-05,3.0729937844630674e-05,-4.894955447045112e-12,-4.8949554470451115
6219,3.0733266731431706e-05,3.073327117790449e-05,-4.4464727857178585e-12,-4.446472785717859
6220,3.073660050552004e-05,3.073660451117831e-05,-4.005658273004517e-12,-4.005658273004517
6221,3.073993435953618e-05,3.073993784445214e-05,-3.4849159627834654e-12,-3.4849159627834654
6222,3.074326817257707e-05,3.074327117772596e-05,-3.0051488917146316e-12,-3.0051488917146316
6223,3.07466019989834e-05,3.074660451099978e-05,-2.512016379350855e-12,-2.5120163793508548
6224,3.07499358494939e-05,3.074993784427361e-05,-1.9947797081055274e-12,-1.9947797081055274
6225,3.0753269611941525e-05,3.0753271177547426e-05,-1.5656059014236658e-12,-1.5656059014236658
6226,3.0756603489319086e-05,3.0756604510821244e-05,-1.0215021582430613e-12,-1.0215021582430612
6227,3.0759937329542937e-05,3.075993784409507e-05,-5.145521329359967e-13,-0.5145521329359968
6228,3.0763271145068526e-05,3.0763271177368894e-05,-3.230036864342354e-14,-0.03230036864342354
6229,3.0766605004833385e-05,3.076660451064271e-05,4.941906728754798e-13,0.4941906728754798
6230,3.076993880158328e-05,3.0769937843916536e-05,9.576667457172445e-13,0.9576667457172445
6231,3.077327262464111e-05,3.077327117719036e-05,1.4474507471051448e-12,1.4474507471051448
6232,3.077660642834506e-05,3.077660451046418e-05,1.9178808791287044e-12,1.9178808791287043
6233,3.0779940203423476e-05,3.0779937843738004e-05,2.3596854717134327e-12,2.3596854717134326
6234,3.0783274031485485e-05,3.078327117701183e-05,2.854473655662285e-12,2.854473655662285
6235,3.0786607794935305e-05,3.0786604510285646e-05,3.2846496581748107e-12,3.2846496581748106
6236,3.0789941547481914e-05,3.078993784355947e-05,3.703922442526108e-12,3.703922442526108
6237,3.07932753196795e-05,3.0793271176833296e-05,4.142846201518325e-12,4.142846201518325
6238,3.0796609032203895e-05,3.0796604510107114e-05,4.522096780755811e-12,4.522096780755811
6239,3.0799942771381336e-05,3.079993784338094e-05,4.9280003968671975e-12,4.928000396867198
6240,3.0803268721583474e-05,3.080327117665476e-05,-2.455071289431322e-12,-2.4550712894313222
6241,3.0806598704438324e-05,3.080660450992858e-05,-5.805490257843423e-12,-5.805490257843424
6242,3.080993209339982e-05,3.08099378432024e-05,-5.749802578169694e-12,-5.749802578169694
6243,3.081326485937901e-05,3.081327117647623e-05,-6.317097222860647e-12,-6.317097222860647
6244,3.08165982170823e-05,3.081660450975005e-05,-6.292667749117242e-12,-6.292667749117242
6245,3.081993170854746e-05,3.0819937843023866e-05,-6.134476404436588e-12,-6.134476404436588
6246,3.082326533103032e-05,3.082327117629769e-05,-5.8452673722798815e-12,-5.845267372279881
6247,3.082659897272836e-05,3.0826604509571516e-05,-5.536843153769222e-12,-5.536843153769222
6248,3.0829932729187004e-05,3.0829937842845334e-05,-5.113658330810372e-12,-5.113658330810372
6249,3.083326649591589e-05,3.083327117611916e-05,-4.680203267247381e-12,-4.680203267247381
6250,3.0836600264350643e-05,3.083660450939298e-05,-4.245042340314992e-12,-4.245042340314992
6251,3.0839934124944545e-05,3.08399378426668e-05,-3.717722256828634e-12,-3.717722256828634
6252,3.084326793759555e-05,3.0843271175940626e-05,-3.2383450784135533e-12,-3.2383450784135532
6253,3.0846601753069665e-05,3.084660450921445e-05,-2.756144786619119e-12,-2.7561447866191187
6254,3.0849935601946044e-05,3.084993784248827e-05,-2.2405422248881615e-12,-2.2405422248881615
6255,3.085326935293067e-05,3.085327117576209e-05,-1.8228314235017096e-12,-1.8228314235017096
6256,3.0856603214660456e-05,3.085660450903592e-05,-1.29437546205682e-12,-1.29437546205682
6257,3.085993704322578e-05,3.0859937842309736e-05,-7.990839575781822e-13,-0.7990839575781822
6258,3.086327085220626e-05,3.086327117558356e-05,-3.233772981842059e-13,-0.3233772981842059
6259,3.086660471474393e-05,3.0866604508857385e-05,2.0588654295698408e-13,0.20588654295698408
6260,3.086993850558688e-05,3.08699378421312e-05,6.634556790751404e-13,0.6634556790751405
6261,3.087327232103558e-05,3.087327117540503e-05,1.1456305531048937e-12,1.1456305531048936
6262,3.087660613663683e-05,3.087660450867885e-05,1.6279579743803156e-12,1.6279579743803156
6263,3.0879939893354254e-05,3.087993784195267e-05,2.051401582845211e-12,2.051401582845211
6264,3.0883273707287706e-05,3.088327117522649e-05,2.53206121657628e-12,2.53206121657628
6265,3.088660747386978e-05,3.088660450850032e-05,2.9653694588363258e-12,2.9653694588363257
6266,3.0889941228787125e-05,3.088993784177414e-05,3.3870129867630344e-12,3.3870129867630343
6267,3.0893275007089194e-05,3.0893271175047956e-05,3.832041237667214e-12,3.8320412376672137
6268,3.089660871964041e-05,3.089660450832178e-05,4.211318630579678e-12,4.211318630579678
6269,3.0899942449445074e-05,3.0899937841595606e-05,4.607849467987726e-12,4.607849467987726
6270,3.0903268390223856e-05,3.0903271174869423e-05,-2.784645568269215e-12,-2.784645568269215
6271,3.090659827955416e-05,3.090660450814325e-05,-6.2285890900174686e-12,-6.2285890900174685
6272,3.090993161087278e-05,3.090993784141707e-05,-6.230544292781484e-12,-6.230544292781484
6273,3.09132643305655e-05,3.091327117469089e-05,-6.844125391688327e-12,-6.844125391688327
6274,3.0916597640487094e-05,3.0916604507964716e-05,-6.867477622481941e-12,-6.867477622481941
6275,3.091993104816809e-05,3.091993784123854e-05,-6.7930704536875196e-12,-6.79307045368752
6276,3.092326462519665e-05,3.092327117451236e-05,-6.549315709921739e-12,-6.549315709921739
6277,3.092659822203454e-05,3.092660450778618e-05,-6.285751643787748e-12,-6.285751643787748
6278,3.0929931900008836e-05,3.092993784106001e-05,-5.941051172550532e-12,-5.941051172550532
6279,3.093326563513072e-05,3.0933271174333826e-05,-5.539203102756754e-12,-5.539203102756754
6280,3.0936599365166375e-05,3.093660450760765e-05,-5.1424412760758574e-12,-5.142441276075857
6281,3.0939933166513384e-05,3.0939937840881475e-05,-4.674368091155064e-12,-4.674368091155064
6282,3.094326695911098e-05,3.094327117415529e-05,-4.215044316122275e-12,-4.215044316122275
6283,3.0946600734065924e-05,3.094660450742911e-05,-3.7733631870599385e-12,-3.7733631870599385
6284,3.094993457743634e-05,3.094993784070294e-05,-3.2632666037604137e-12,-3.263266603760414
6285,3.095326829090005e-05,3.095327117397676e-05,-2.8830767124182682e-12,-2.8830767124182684
6286,3.095660211272956e-05,3.095660450725058e-05,-2.394521017224104e-12,-2.394521017224104
6287,3.095993592710091e-05,3.095993784052441e-05,-1.9134235013406224e-12,-1.9134235013406224
6288,3.0963269698263113e-05,3.096327117379823e-05,-1.4755351147655475e-12,-1.4755351147655476
6289,3.096660352305694e-05,3.0966604507072046e-05,-9.840151091878542e-13,-0.9840151091878542
6290,3.096993730998443e-05,3.096993784034587e-05,-5.303614404666213e-13,-0.5303614404666213
6291,3.0973271086997464e-05,3.0973271173619695e-05,-8.66222314066277e-14,-0.0866222314066277
6292,3.097660490368895e-05,3.097660450689351e-05,3.9679543646839135e-13,0.3967954364683913
6293,3.097993864587802e-05,3.097993784016734e-05,8.057106816118725e-13,0.8057106816118725
6294,3.0983272410464755e-05,3.098327117344116e-05,1.2370235920749938e-12,1.2370235920749937
6295,3.098660616752147e-05,3.098660450671498e-05,1.6608064880572415e-12,1.6608064880572415
6296,3.0989939860301427e-05,3.0989937839988805e-05,2.020312620874012e-12,2.020312620874012
6297,3.099327364159489e-05,3.099327117326263e-05,2.4683322601109783e-12,2.4683322601109783
6298,3.099660735984959e-05,3.099660450653645e-05,2.8533131392093836e-12,2.8533131392093836
6299,3.099994104889608e-05,3.099993783981027e-05,3.209085808292673e-12,3.209085808292673
6300,3.100326701827932e-05,3.10032711730841e-05,-4.154804776257691e-12,-4.154804776257691
6301,3.100659702228617e-05,3.1006604506357915e-05,-7.484071746331176e-12,-7.484071746331176
6302,3.100993039660222e-05,3.100993783963174e-05,-7.443029523813489e-12,-7.44302952381349
6303,3.101326319003141e-05,3.1013271172905565e-05,-7.982874154942337e-12,-7.982874154942337
6304,3.101659658869249e-05,3.101660450617938e-05,-7.917486890925428e-12,-7.917486890925428
6305,3.1019930047457656e-05,3.10199378394532e-05,-7.79199554455286e-12,-7.791995544552861
6306,3.1023263696647564e-05,3.102327117272703e-05,-7.476079468701536e-12,-7.476079468701536
6307,3.102659736244227e-05,3.102660450600085e-05,-7.1435585790805796e-12,-7.14355857908058
6308,3.1029931100987656e-05,3.102993783927467e-05,-6.7382870121781704e-12,-6.73828701217817
6309,3.103326489943428e-05,3.103327117254849e-05,-6.273114210370311e-12,-6.273114210370311
6310,3.103659868220981e-05,3.103660450582232e-05,-5.823612507421138e-12,-5.823612507421139
6311,3.103993252052083e-05,3.1039937839096135e-05,-5.318575306125672e-12,-5.318575306125672
6312,3.104326636525396e-05,3.104327117236996e-05,-4.8071160026680775e-12,-4.807116002668077
6313,3.104660016171971e-05,3.1046604505643785e-05,-4.343924072110667e-12,-4.343924072110667
6314,3.104993403325032e-05,3.10499378389176e-05,-3.805667282168478e-12,-3.805667282168478
6315,3.105326780843722e-05,3.105327117219143e-05,-3.363754208380129e-12,-3.363754208380129
6316,3.105660165826633e-05,3.105660450546525e-05,-2.8471989243188907e-12,-2.847198924318891
6317,3.105993550681417e-05,3.105993783873907e-05,-2.331924902951251e-12,-2.331924902951251
6318,3.106326931307274e-05,3.1063271172012895e-05,-1.85894015344009e-12,-1.8589401534400902
6319,3.10666031606788e-05,3.106660450528672e-05,-1.3446079175133162e-12,-1.344607917513316
6320,3.10699369721998e-05,3.106993783856054e-05,-8.663607352599811e-13,-0.8663607352599811
6321,3.107327074997027e-05,3.107327117183436e-05,-4.2186409578602563e-13,-0.42186409578602563
6322,3.107660458969417e-05,3.107660450510819e-05,8.45859835705151e-14,0.08458598357051511
6323,3.1079938359300844e-05,3.1079937838382005e-05,5.209188381836707e-13,0.5209188381836707
6324,3.108327216180168e-05,3.108327117165583e-05,9.90145851385214e-13,0.9901458513852139
6325,3.108660595044726e-05,3.1086604504929654e-05,1.4455176078553396e-12,1.4455176078553396
6326,3.108993967753727e-05,3.108993783820347e-05,1.839333799535128e-12,1.839333799535128
6327,3.1093273465916106e-05,3.109327117147729e-05,2.294438815165768e-12,2.2944388151657678
6328,3.109660721540829e-05,3.109660450475112e-05,2.7106571648279484e-12,2.7106571648279485
6329,3.109994092867064e-05,3.109993783802494e-05,3.0906456994978726e-12,3.0906456994978724
6330,3.11032669216994e-05,3.110327117129876e-05,-4.2495993572424295e-12,-4.249599357242429
6331,3.110659696194989e-05,3.110660450457258e-05,-7.542622695522222e-12,-7.542622695522222
6332,3.110993034537439e-05,3.110993783784641e-05,-7.492472016014585e-12,-7.4924720160145855
6333,3.111326317213983e-05,3.1113271171120225e-05,-7.998980398342951e-12,-7.998980398342951
6334,3.111659660060348e-05,3.111660450439405e-05,-7.903790571456234e-12,-7.903790571456233
6335,3.111993007352096e-05,3.1119937837667874e-05,-7.764146917285778e-12,-7.764146917285778
6336,3.112326375469592e-05,3.112327117094169e-05,-7.416245772815168e-12,-7.416245772815167
6337,3.112659744835161e-05,3.112660450421552e-05,-7.05586390957489e-12,-7.05586390957489
6338,3.112993118023637e-05,3.112993783748934e-05,-6.657252969312556e-12,-6.657252969312556
6339,3.113326500073808e-05,3.113327117076316e-05,-6.1700250829665075e-12,-6.170025082966507
6340,3.1136598795546873e-05,3.1136604504036984e-05,-5.708490111484252e-12,-5.708490111484252
6341,3.1139932646829863e-05,3.113993783731081e-05,-5.190480946191029e-12,-5.190480946191029
6342,3.114326649388827e-05,3.114327117058463e-05,-4.6766963543341045e-12,-4.676696354334105
6343,3.114660032989599e-05,3.114660450385845e-05,-4.173962459238921e-12,-4.173962459238921
6344,3.114993423453139e-05,3.1149937837132277e-05,-3.6026008841075483e-12,-3.6026008841075483
6345,3.1153268019243455e-05,3.1153271170406094e-05,-3.1511626402242543e-12,-3.1511626402242543
6346,3.115660186802031e-05,3.115660450367991e-05,-2.6356596014764676e-12,-2.6356596014764677
6347,3.115993574179141e-05,3.1159937836953744e-05,-2.0951623348498917e-12,-2.0951623348498916
