period_number,period_s,period_error_s,period_error_ps
3216,3.333654874934991e-09,3.216011127464675e-13,0.3216011127464675
3217,3.3337280500977517e-09,3.9477627550723936e-13,0.39477627550723937
3218,3.3337856699984915e-09,4.5239617624705897e-13,0.45239617624705897
3219,3.3337680734040083e-09,4.347995817638828e-13,0.43479958176388284
3220,3.3338574042362362e-09,5.241304139918069e-13,0.5241304139918068
3221,3.333804587981313e-09,4.713141590686108e-13,0.4713141590686108
3222,3.3338245220750225e-09,4.912482527780842e-13,0.4912482527780842
3223,3.3338663041977603e-09,5.330303755158562e-13,0.5330303755158562
3224,3.3337492381220956e-09,4.159642998511691e-13,0.4159642998511691
3225,3.3338554646392073e-09,5.221908169628118e-13,0.5221908169628118
3226,3.3338410421041823e-09,5.077682819378273e-13,0.5077682819378273
3227,3.3337955996607e-09,4.623258384556357e-13,0.4623258384556357
3228,3.3338705123082642e-09,5.372384860197924e-13,0.5372384860197924
3229,3.3337963577484116e-09,4.630839261671647e-13,0.4630839261671647
3230,3.333809194525951e-09,4.7592070370654e-13,0.47592070370654005
3231,3.3338202839151778e-09,4.870100929333112e-13,0.4870100929333112
3232,3.3337676567993235e-09,4.3438297707910526e-13,0.4343829770791053
3233,3.3338120024537237e-09,4.787286314792152e-13,0.4787286314792152
3234,3.3337694684435555e-09,4.361946213110881e-13,0.4361946213110881
3235,3.3337412890533107e-09,4.080152310662346e-13,0.4080152310662346
3236,3.3337777101249543e-09,4.444363027098493e-13,0.4444363027098493
3237,3.333735802576966e-09,4.025287547213797e-13,0.4025287547213797
3238,3.333729450514264e-09,3.9617669201959384e-13,0.3961766920195938
3239,3.3259717546071607e-09,-7.36151921508378e-12,-7.36151921508378
3240,3.3300239955582635e-09,-3.309278263980911e-12,-3.309278263980911
3241,3.333406892510872e-09,7.361868862753754e-14,0.07361868862753754
3242,3.3328111288042207e-09,-5.221450180237026e-13,-0.5221450180237026
3243,3.333401363354231e-09,6.808953198653638e-14,0.06808953198653638
3244,3.333485727981467e-09,1.5245415922273162e-13,0.15245415922273162
3245,3.333666375806047e-09,3.3310198380275126e-13,0.33310198380275124
3246,3.3336802191839886e-09,3.4694536174411646e-13,0.34694536174411644
3247,3.3337502916447347e-09,4.1701782249030507e-13,0.41701782249030506
3248,3.3338054464864745e-09,4.721726642301027e-13,0.4721726642301027
3249,3.333785648439809e-09,4.5237461756448545e-13,0.45237461756448544
3250,3.333877497060532e-09,5.44223238287464e-13,0.544223238287464
3251,3.333821940745504e-09,4.886669232594585e-13,0.48866692325945854
3252,3.3338487751558487e-09,5.155013336042894e-13,0.5155013336042894
3253,3.333883043804965e-09,5.497699827205819e-13,0.5497699827205819
3254,3.3337590618713045e-09,4.2578804906002114e-13,0.42578804906002116
3255,3.3338817188421476e-09,5.484450199031688e-13,0.5484450199031689
3256,3.3338502736147307e-09,5.169997924862227e-13,0.5169997924862227
3257,3.333818270284081e-09,4.849964618365943e-13,0.48499646183659434
3258,3.3338627610962114e-09,5.294872739669411e-13,0.5294872739669412
3259,3.3338152438150317e-09,4.81969992787264e-13,0.481969992787264
3260,3.3338334558704306e-09,5.001820481861787e-13,0.5001820481861787
3261,3.3338329711033105e-09,4.996972810660697e-13,0.4996972810660697
3262,3.3337682579453825e-09,4.349841231380352e-13,0.4349841231380352
3263,3.3338380240038185e-09,5.047501815740158e-13,0.5047501815740159
3264,3.333777841642066e-09,4.445678198215036e-13,0.44456781982150356
3265,3.333738358932565e-09,4.0508511032058856e-13,0.4050851103205886
3266,3.3338045544388083e-09,4.712806165638995e-13,0.4712806165638995
3267,3.333721013154702e-09,3.8773933245748976e-13,0.38773933245748976
3268,3.3337526711059733e-09,4.1939728372880933e-13,0.41939728372880936
3269,3.325966642041652e-09,-7.36663178059253e-12,-7.36663178059253
3270,3.330020099125391e-09,-3.3131746968534437e-12,-3.313174696853444
3271,3.3334013875319394e-09,6.81137096949828e-14,0.0681137096949828
3272,3.3328006868293806e-09,-5.32586992863833e-13,-0.532586992863833
3273,3.333386516028795e-09,5.3242206550372125e-14,0.05324220655037212
3274,3.3334825723941035e-09,1.4929857185905361e-13,0.14929857185905362
3275,3.3336489528296013e-09,3.156790073568397e-13,0.31567900735683974
3276,3.3336608767360165e-09,3.2760291377203657e-13,0.3276029137720366
3277,3.33376116046997e-09,4.2788664772574303e-13,0.42788664772574303
3278,3.3337955633500917e-09,4.622895278472528e-13,0.4622895278472528
3279,3.333777437580245e-09,4.4416375800060897e-13,0.444163758000609
3280,3.333875403577945e-09,5.421297557007435e-13,0.5421297557007435
3281,3.3338240568777516e-09,4.907830555071886e-13,0.4907830555071886
3282,3.3338302139399164e-09,4.969401176719894e-13,0.49694011767198937
3283,3.3338779087287087e-09,5.446349064642249e-13,0.544634906464225
3284,3.333756333984757e-09,4.2306016251272973e-13,0.4230601625127297
3285,3.3338813856600437e-09,5.481118377993005e-13,0.5481118377993005
3286,3.333844903602028e-09,5.116297797834835e-13,0.5116297797834835
3287,3.3338088284654162e-09,4.75554643171791e-13,0.475554643171791
3288,3.3338651738187397e-09,5.318999964952182e-13,0.5318999964952181
3289,3.333797761224407e-09,4.644874021625247e-13,0.46448740216252465
3290,3.3338052477556045e-09,4.719739333600179e-13,0.4719739333600179
3291,3.3338193893941753e-09,4.861155719309021e-13,0.48611557193090205
3292,3.3337703492968343e-09,4.370754745898604e-13,0.4370754745898604
3293,3.3338295468574248e-09,4.962730351803133e-13,0.49627303518031335
3294,3.3337771884000926e-09,4.439145778481857e-13,0.4439145778481857
3295,3.33375690926243e-09,4.2363544018545053e-13,0.4236354401854505
3296,3.3337864808021455e-09,4.532069799010933e-13,0.4532069799010933
3297,3.333738080865201e-09,4.0480704295653213e-13,0.40480704295653214
3298,3.3337421047053813e-09,4.0883088313685905e-13,0.40883088313685906
3299,3.325983353710322e-09,-7.349920111922537e-12,-7.349920111922537
3300,3.330024448226223e-09,-3.308825596021371e-12,-3.308825596021371
3301,3.3334159559124854e-09,8.268209024095727e-14,0.08268209024095727
3302,3.332813430436684e-09,-5.198433855605239e-13,-0.5198433855605239
3303,3.333398248529481e-09,6.497470723641204e-14,0.06497470723641204
3304,3.3335058750429765e-09,1.726012207320673e-13,0.17260122073206732
3305,3.333641719381684e-09,3.084455594395907e-13,0.3084455594395907
3306,3.333688589712651e-09,3.5531589040668217e-13,0.35531589040668216
3307,3.3337669631030567e-09,4.336892808122265e-13,0.4336892808122265
3308,3.3338067543087332e-09,4.734804864887951e-13,0.47348048648879515
3309,3.3337879873417218e-09,4.547135194773434e-13,0.4547135194773434
3310,3.333876822486881e-09,5.435486646364024e-13,0.5435486646364024
3311,3.333824879339967e-09,4.916055177227089e-13,0.49160551772270894
3312,3.3338419108550543e-09,5.086370328098492e-13,0.5086370328098492
3313,3.3338813308637883e-09,5.480570415438767e-13,0.5480570415438767
3314,3.3337616375358667e-09,4.283637136222956e-13,0.4283637136222956
3315,3.3338775057883594e-09,5.442319661149525e-13,0.5442319661149525
3316,3.3338628647865967e-09,5.295909643522122e-13,0.5295909643522122
3317,3.3338289194262394e-09,4.956456039949642e-13,0.4956456039949642
3318,3.3338719803857684e-09,5.387065635239735e-13,0.5387065635239735
3319,3.3337979393418832e-09,4.646655196388051e-13,0.4646655196388051
3320,3.3338397281290762e-09,5.06454306831806e-13,0.506454306831806
3321,3.3338237632859677e-09,4.904894637232749e-13,0.4904894637232749
3322,3.3337757998691466e-09,4.425260469021471e-13,0.4425260469021471
3323,3.3338492298160298e-09,5.159559937853212e-13,0.5159559937853212
3324,3.3337779317087733e-09,4.44657886528851e-13,0.444657886528851
3325,3.333768279653143e-09,4.3500583089840744e-13,0.43500583089840744
3326,3.333794515106162e-09,4.612412839174441e-13,0.4612412839174441
3327,3.333727030165051e-09,3.937563428066597e-13,0.3937563428066597
3328,3.333754214630396e-09,4.209408081516683e-13,0.42094080815166834
3329,3.325976774222662e-09,-7.356499599582529e-12,-7.356499599582529
3330,3.330029688720812e-09,-3.3035851014325307e-12,-3.303585101432531
3331,3.3334292907352334e-09,9.601691298892278e-14,0.09601691298892277
3332,3.332809591920536e-09,-5.236819017082551e-13,-0.5236819017082551
3333,3.333397006494577e-09,6.373267233266696e-14,0.06373267233266695
3334,3.3335092324274695e-09,1.7595860522509918e-13,0.17595860522509918
3335,3.333651729877941e-09,3.1845605569638977e-13,0.3184560556963898
3336,3.333660793191463e-09,3.27519369218383e-13,0.327519369218383
3337,3.3337868301083686e-09,4.535562861241456e-13,0.4535562861241456
3338,3.333789629033875e-09,4.563552116306574e-13,0.45635521163065734
3339,3.3338072309273964e-09,4.739571051519515e-13,0.47395710515195155
3340,3.333881109944043e-09,5.478361217987056e-13,0.5478361217987057
3341,3.333822676556249e-09,4.894027340044748e-13,0.48940273400447476
3342,3.3338514035905636e-09,5.181297683191778e-13,0.5181297683191779
3343,3.3338729714312574e-09,5.3969760901292e-13,0.53969760901292
3344,3.3337667961494746e-09,4.335223272301909e-13,0.4335223272301909
3345,3.3338979114558038e-09,5.646376335593485e-13,0.5646376335593485
3346,3.3338402147495044e-09,5.069409272600036e-13,0.5069409272600036
3347,3.3338290270400813e-09,4.95753217836847e-13,0.49575321783684695
3348,3.33386919776734e-09,5.359239450957623e-13,0.5359239450957624
3349,3.3338001508093833e-09,4.668769871388145e-13,0.4668769871388145
3350,3.3338353221991097e-09,5.020483768652363e-13,0.5020483768652363
3351,3.3338275458572833e-09,4.942720350389059e-13,0.4942720350389059
3352,3.3337757383169564e-09,4.42464494711936e-13,0.442464494711936
3353,3.3338333521563284e-09,5.000783340839851e-13,0.500078334083985
3354,3.3337762277664746e-09,4.4295394423017744e-13,0.4429539442301774
3355,3.333775604235029e-09,4.4233041278451745e-13,0.44233041278451746
3356,3.3337910209698936e-09,4.577471476491439e-13,0.4577471476491439
3357,3.333727952075711e-09,3.946782534664513e-13,0.3946782534664513
3358,3.333757738965083e-09,4.24465142838604e-13,0.42446514283860404
3359,3.3259595341714513e-09,-7.373739650793151e-12,-7.373739650793151
3360,3.329996358167461e-09,-3.3369156547834754e-12,-3.3369156547834753
3361,3.3334111705083703e-09,7.78966861258858e-14,0.0778966861258858
3362,3.332771663299653e-09,-5.61610522591393e-13,-0.561610522591393
3363,3.333365152262055e-09,3.1878439810546044e-14,0.03187843981054604
3364,3.3334864239274536e-09,1.5315010520911828e-13,0.1531501052091183
3365,3.333626061947161e-09,2.9278812491640885e-13,0.2927881249164089
3366,3.3336430056520364e-09,3.097318297919732e-13,0.30973182979197317
3367,3.3337652573413312e-09,4.319835190867822e-13,0.43198351908678223
3368,3.333778031143665e-09,4.447573214205951e-13,0.4447573214205951
3369,3.333782780863976e-09,4.4950704173166464e-13,0.44950704173166467
3370,3.33386107333563e-09,5.277995133856919e-13,0.5277995133856919
3371,3.3338084685306238e-09,4.751947083793166e-13,0.4751947083793166
3372,3.3338348028018946e-09,5.015289796501117e-13,0.5015289796501118
3373,3.333846478571702e-09,5.132047494574763e-13,0.5132047494574763
3374,3.333768318681033e-09,4.3504485878848513e-13,0.43504485878848514
3375,3.333888120439336e-09,5.548466170917101e-13,0.5548466170917101
3376,3.3338259425018412e-09,4.926686795967846e-13,0.4926686795967846
3377,3.3338131729651653e-09,4.798991429208941e-13,0.47989914292089414
3378,3.333851496533795e-09,5.182227115504142e-13,0.5182227115504142
3379,3.333798559529243e-09,4.652857069983893e-13,0.46528570699838934
3380,3.333831371928823e-09,4.980981065785761e-13,0.49809810657857606
3381,3.3338162208641482e-09,4.8294704190379e-13,0.48294704190379
3382,3.3337740166276234e-09,4.4074280537895155e-13,0.44074280537895155
3383,3.33382596457552e-09,4.926907532753901e-13,0.4926907532753901
3384,3.3337646008806327e-09,4.3132705838826477e-13,0.4313270583882648
3385,3.3337700903690267e-09,4.368165467822801e-13,0.4368165467822801
3386,3.333767660282323e-09,4.3438646007858437e-13,0.4343864600785844
3387,3.333718486607886e-09,3.852127856417607e-13,0.3852127856417607
3388,3.333755139966457e-09,4.218661442126986e-13,0.4218661442126986
3389,3.3259482620162314e-09,-7.385011806013017e-12,-7.385011806013018
3390,3.330001485627197e-09,-3.33178819504738e-12,-3.33178819504738
3391,3.333417869556425e-09,8.45957341804485e-14,0.0845957341804485
3392,3.332776783708687e-09,-5.564901135575507e-13,-0.5564901135575506
3393,3.3333698802373362e-09,3.6606415091793675e-14,0.03660641509179367
3394,3.3335204610621366e-09,1.871872398921354e-13,0.1871872398921354
3395,3.333615628049627e-09,2.8235422738246345e-13,0.28235422738246346
3396,3.333655713324814e-09,3.2243950256952803e-13,0.322439502569528
3397,3.3337574044514434e-09,4.2413062919894255e-13,0.42413062919894257
3398,3.3337894201555503e-09,4.561463333058644e-13,0.45614633330586446
3399,3.333769180025449e-09,4.3590620320441624e-13,0.43590620320441625
3400,3.3338566132057193e-09,5.233393834748932e-13,0.5233393834748932
3401,3.3338118270094834e-09,4.785531872389163e-13,0.4785531872389163
3402,3.3338365022210373e-09,5.03228398792847e-13,0.503228398792847
3403,3.3338628683000893e-09,5.295944778448774e-13,0.5295944778448775
3404,3.333753709934285e-09,4.204361120403763e-13,0.42043611204037634
3405,3.333885757881487e-09,5.524840592427013e-13,0.5524840592427013
3406,3.333831552712759e-09,4.982788905145745e-13,0.49827889051457447
3407,3.3338164282957407e-09,4.83154473496309e-13,0.483154473496309
3408,3.3338587283689614e-09,5.254545467169316e-13,0.5254545467169316
3409,3.3338024041846854e-09,4.691303624409223e-13,0.46913036244092227
3410,3.3338266084459206e-09,4.933346236761795e-13,0.49333462367617953
3411,3.333811719260116e-09,4.78445437871762e-13,0.47844543787176197
3412,3.333782935471206e-09,4.496616489614611e-13,0.4496616489614611
3413,3.333830769061593e-09,4.974952393486973e-13,0.4974952393486973
3414,3.333767899474263e-09,4.346256520184936e-13,0.4346256520184936
3415,3.333776784683861e-09,4.4351086161673356e-13,0.4435108616167336
3416,3.33377953852011e-09,4.4626469786539706e-13,0.4462646978653971
3417,3.3337303899991634e-09,3.9711617691897505e-13,0.39711617691897505
3418,3.333761485754339e-09,4.282119320944112e-13,0.4282119320944112
3419,3.3259519141004275e-09,-7.381359721816977e-12,-7.381359721816977
3420,3.330061985324761e-09,-3.2712884974833767e-12,-3.271288497483377
3421,3.3334430332755964e-09,1.0975945335198324e-13,0.10975945335198324
3422,3.332810935450316e-09,-5.223383719286382e-13,-0.5223383719286382
3423,3.3333993151032036e-09,6.604128095919929e-14,0.06604128095919928
3424,3.3335258917969372e-09,1.926179746927974e-13,0.1926179746927974
3425,3.3336560192798908e-09,3.2274545764633986e-13,0.3227454576463399
3426,3.3336902010742487e-09,3.5692725200422086e-13,0.3569272520042209
3427,3.3337771201089083e-09,4.4384628666384626e-13,0.4438462866638463
3428,3.333797684513715e-09,4.644106914706895e-13,0.46441069147068953
3429,3.333820772775161e-09,4.874989529166214e-13,0.4874989529166214
3430,3.3338650245478174e-09,5.317507255729894e-13,0.5317507255729894
3431,3.3338408736123884e-09,5.075997901439595e-13,0.5075997901439595
3432,3.333863649145882e-09,5.303753236376333e-13,0.5303753236376333
3433,3.3338771085061902e-09,5.438346839457677e-13,0.5438346839457677
3434,3.3337659151640587e-09,4.3264134181427885e-13,0.4326413418142789
3435,3.333896402381905e-09,5.631285596605202e-13,0.5631285596605202
3436,3.3338517331473665e-09,5.18459325122032e-13,0.518459325122032
3437,3.333840955642447e-09,5.076818202027034e-13,0.5076818202027034
3438,3.3338687389566977e-09,5.35465134453289e-13,0.535465134453289
3439,3.3338023442892916e-09,4.69070467047156e-13,0.46907046704715605
3440,3.3338520370221304e-09,5.187631998859253e-13,0.5187631998859253
3441,3.333808686648384e-09,4.754128261394981e-13,0.47541282613949815
3442,3.3337804887352226e-09,4.472149129781541e-13,0.4472149129781541
3443,3.3338363969416182e-09,5.031231193737668e-13,0.5031231193737669
3444,3.3337630709155133e-09,4.2979709326882543e-13,0.4297970932688254
3445,3.333769878072077e-09,4.366042498325121e-13,0.4366042498325121
3446,3.333780530754833e-09,4.472569325886015e-13,0.4472569325886015
3447,3.333722063021547e-09,3.8878919930242537e-13,0.3887891993024254
3448,3.3337871349114806e-09,4.538610892361492e-13,0.4538610892361492
3449,3.3259475880931017e-09,-7.385685729142776e-12,-7.385685729142775
3450,3.330077178063457e-09,-3.2560957587875858e-12,-3.256095758787586
3451,3.333460971447974e-09,1.2769762572960096e-13,0.12769762572960097
3452,3.332823729134207e-09,-5.095446880374874e-13,-0.5095446880374874
3453,3.3334031897232837e-09,6.991590103927431e-14,0.06991590103927431
3454,3.333550809615668e-09,2.1753579342348065e-13,0.21753579342348064
3455,3.3336564171685356e-09,3.231433462911149e-13,0.3231433462911149
3456,3.3336804253924655e-09,3.471515702210596e-13,0.34715157022105964
3457,3.3338054919653675e-09,4.722181431231067e-13,0.47221814312310667
3458,3.3338117057482466e-09,4.784319260021874e-13,0.47843192600218737
3459,3.33382005824866e-09,4.867844264155037e-13,0.48678442641550373
3460,3.3338659772599833e-09,5.32703437738875e-13,0.532703437738875
3461,3.3338285805419097e-09,4.953067196652949e-13,0.4953067196652949
3462,3.333893502178363e-09,5.602283561185712e-13,0.5602283561185711
3463,3.3338869539936526e-09,5.53680171408178e-13,0.553680171408178
3464,3.333767913921257e-09,4.34640099012442e-13,0.434640099012442
3465,3.3339027908873523e-09,5.695170651078288e-13,0.5695170651078287
3466,3.3338306099312074e-09,4.973361089629625e-13,0.49733610896296254
3467,3.3338728419910705e-09,5.395681688260524e-13,0.5395681688260524
3468,3.333864191446868e-09,5.309176246236516e-13,0.5309176246236516
