offset_frequency_hz,phase_noise_dbc_per_hz
89817648.66236736,-169.25673874477752
89823531.01541355,-167.49473384034818
89829413.36845976,-171.90490755111512
89835295.72150595,-175.06917480602482
89841178.07455215,-175.5483565527383
89847060.42759834,-196.76470378148986
89852942.78064454,-176.97387669923882
89858825.13369073,-168.66894477754977
89864707.48673692,-166.8777525428847
89870589.83978313,-171.9069621161016
89876472.19282933,-187.65721759917145
89882354.54587552,-177.09152665311973
89888236.89892171,-173.3956335713248
89894119.2519679,-179.8665078622264
89900001.6050141,-173.85765327782423
89905883.95806031,-165.0142675139645
89911766.3111065,-162.7435149855469
89917648.6641527,-162.9203911897468
89923531.01719889,-165.01606667318455
89929413.37024508,-170.73475445506506
89935295.72329128,-171.3881345242578
89941178.07633747,-169.78063796068867
89947060.42938368,-171.0954033038254
89952942.78242987,-169.61915630760558
89958825.13547607,-170.74746530655784
89964707.48852226,-167.25769676332746
89970589.84156846,-173.4868680270611
89976472.19461465,-175.16281206138382
89982354.54766086,-180.78183966898922
89988236.90070705,-178.19617758014235
89994119.25375324,-116.03507868385398
90000001.60679944,-110.0120446120165
90005883.95984563,-116.03492890371498
90011766.31289183,-177.04302080487776
90017648.66593802,-177.99345442564214
90023531.01898423,-172.4109100526299
90029413.37203042,-175.39699213729816
90035295.72507662,-169.7347811599447
90041178.07812281,-174.37236150855244
90047060.431169,-171.45304555834602
90052942.7842152,-170.38730672970894
90058825.1372614,-169.55769261663622
90064707.4903076,-173.79295348287073
90070589.8433538,-171.22126506502764
90076472.19639999,-164.86110133852395
90082354.54944618,-163.79990360087112
90088236.90249237,-162.76250499850795
90094119.25553858,-164.48712749640438
90100001.60858478,-174.7008460307905
90105883.96163097,-177.03738746733092
90111766.31467716,-171.47380657872066
90117648.66772336,-172.23179377707248
90123531.02076955,-175.02678372534552
90129413.37381575,-172.51172512779812
90135295.72686195,-169.21301763320565
90141178.07990815,-171.4035581800009
90147060.43295434,-173.87156252233243
90152942.78600053,-179.66965350213454
90158825.13904673,-178.94548397471087
90164707.49209292,-179.25328292684492
90170589.84513913,-172.87149949863974
90176472.19818532,-169.84898850239216
90182354.55123152,-171.93341820013677
90188236.90427771,-168.67535236423657
90194119.2573239,-179.47557883857127
90200001.6103701,-171.96632893631613
90205883.9634163,-177.8739187621299
90211766.3164625,-175.20568911868196
90217648.6695087,-171.3225359849535
90223531.02255489,-168.8335554714062
90229413.37560108,-169.63981477894077
90235295.72864728,-171.20798308991408
90241178.08169347,-169.79062238738925
90247060.43473968,-171.57186305021096
90252942.78778587,-174.2791896716551
90258825.14083207,-175.92960391393845
90264707.49387826,-171.8786686559509
90270589.84692445,-185.65144304605326
90276472.19997065,-169.32262191398235
90282354.55301686,-168.77102438222963
90288236.90606305,-184.75155752719286
90294119.25910924,-176.29293578824954
90300001.61215544,-174.89503305078375
90305883.96520163,-171.74111175473274
90311766.31824782,-177.40501606881335
90317648.67129402,-174.93233745545615
90323531.02434023,-174.91701493918566
90329413.37738642,-189.09771774049176
90335295.73043261,-182.11488935373598
90341178.08347881,-179.47409433321366
90347060.436525,-174.02284468253922
90352942.7895712,-177.5373099443092
90358825.1426174,-177.98661875694026
90364707.4956636,-183.34638753517726
90370589.84870979,-179.05467064008258
90376472.20175599,-182.74260542691184
90382354.55480218,-175.97155599120487
90388236.90784837,-175.9822251981849
90394119.26089457,-175.2677989341314
90400001.61394078,-174.27589055491882
90405883.96698697,-179.61398942919888
90411766.32003316,-175.90553134766418
90417648.67307936,-185.7245181739796
90423531.02612555,-180.955589447364
90429413.37917174,-182.26619522214037
90435295.73221795,-177.5302006988229
90441178.08526415,-174.79714364565834
90447060.43831034,-175.8337822935313
90452942.79135653,-176.36203316397882
90458825.14440273,-181.31106462767488
90464707.49744892,-178.32336165965717
90470589.85049511,-182.63695579912041
90476472.20354132,-173.72815931072697
90482354.55658752,-171.84128166595943
90488236.90963371,-177.21196142349314
90494119.2626799,-182.88819453016075
90500001.6157261,-187.34738228361545
90505883.96877229,-182.3202487759278
90511766.3218185,-207.61775792804235
90517648.6748647,-188.48532909286058
90523531.02791089,-182.20655302180563
90529413.38095708,-187.22375013981025
90535295.73400328,-181.18840649619932
90541178.08704947,-176.5035715833037
90547060.44009568,-177.86416977699136
90552942.79314187,-180.92040643002807
90558825.14618807,-174.53342451049326
90564707.49923426,-176.52782748050527
90570589.85228045,-184.94772021530127
90576472.20532665,-176.4432222059899
90582354.55837284,-172.72214148990187
90588236.91141905,-177.63038227035594
90594119.26446524,-179.84226744960108
90600001.61751144,-177.43975063581584
90605883.97055763,-179.32765240478835
90611766.32360382,-174.18232853435205
90617648.67665002,-171.22282601084817
90623531.02969623,-173.65587862120006
90629413.38274242,-185.8635942786105
90635295.73578861,-173.58324991014655
90641178.0888348,-175.7869546219867
90647060.441881,-186.03522850695572
90652942.7949272,-192.4707151929245
90658825.14797339,-186.45430600008706
90664707.5010196,-210.71887070477257
90670589.85406579,-181.67460724374615
90676472.20711198,-177.88333355460267
90682354.56015818,-186.52912312018717
90688236.91320437,-179.55635015066989
90694119.26625057,-179.12123594366403
90700001.61929677,-181.93729563032832
90705883.97234297,-184.86527340715188
90711766.32538916,-186.17207755905923
90717648.67843536,-188.2961742829774
90723531.03148155,-184.02609112341656
90729413.38452774,-184.70354377633072
90735295.73757395,-189.78212398927593
90741178.09062015,-187.67410848258356
90747060.44366634,-195.44313265643058
90752942.79671253,-191.74103081480584
90758825.14975873,-183.78653426709235
90764707.50280492,-176.11175800715597
90770589.85585111,-177.2584644584073
90776472.20889732,-196.37305954759984
90782354.56194352,-183.66473410096364
90788236.91498971,-191.63937402800073
90794119.2680359,-182.8041145130651
90800001.6210821,-187.44333908590764
90805883.97412829,-183.32380024644556
90811766.3271745,-180.71911383931993
90817648.6802207,-178.4498992073252
90823531.03326689,-180.53813849567348
90829413.38631308,-179.97172020986878
90835295.73935927,-175.61836075712608
90841178.09240547,-173.6784324159957
90847060.44545166,-179.83925798007812
90852942.79849787,-177.8130932032642
90858825.15154406,-178.09038011935672
90864707.50459026,-180.0614012903461
90870589.85763645,-174.57173371307678
90876472.21068265,-169.66626392989218
90882354.56372884,-171.10781702128762
90888236.91677505,-175.8815799942406
90894119.26982124,-176.665351927987
90900001.62286744,-182.22993223700524
90905883.97591363,-180.3966973608311
90911766.32895982,-180.4332750255904
90917648.68200602,-182.64719635742296
90923531.03505221,-182.136942277529
90929413.38809842,-181.6600478441091
90935295.74114461,-181.00739649265623
90941178.0941908,-175.04295085326623
90947060.447237,-176.8618797368618
90952942.8002832,-188.16075307899428
90958825.15332939,-182.5443437046963
90964707.5063756,-179.26737088148155
90970589.85942179,-180.92126067967024
90976472.21246798,-177.13584330581858
90982354.56551418,-176.06104832538108
90988236.91856037,-178.69007708511802
90994119.27160656,-178.77423296975547
91000001.62465277,-183.76792805830712
91005883.97769897,-181.30646545055436
91011766.33074516,-174.40143873482316
91017648.68379135,-172.41519818644645
91023531.03683755,-177.43968882129445
91029413.38988374,-186.04038518682611
91035295.74292994,-183.28889742696123
91041178.09597614,-185.3162302324941
91047060.44902234,-191.45153543351316
91052942.80206853,-181.1392277143564
91058825.15511473,-176.38853977917358
91064707.50816092,-181.79105705397882
91070589.86120711,-185.7296810236581
91076472.21425332,-180.24469581061766
91082354.56729952,-183.84292424529875
91088236.92034571,-179.9194381680332
91094119.2733919,-177.37443250882848
91100001.6264381,-177.5187150623286
91105883.97948429,-180.0309448666393
91111766.33253048,-183.15630230936722
91117648.68557669,-177.05419117013628
91123531.03862289,-179.10070751960671
91129413.39166908,-177.79756524715583
91135295.74471527,-175.7686036643307
91141178.09776147,-186.631147652443
91147060.45080766,-179.62602729402613
91152942.80385387,-178.4330354268961
91158825.15690006,-186.21027821442135
91164707.50994626,-181.3768729285641
91170589.86299245,-178.71669626764276
91176472.21603864,-180.20649266738357
91182354.56908484,-182.16715110427657
91188236.92213105,-184.24050504299882
91194119.27517724,-181.48728606116174
91200001.62822343,-187.09443819825532
91205883.98126963,-176.15163380592242
91211766.33431582,-176.1644008724429
91217648.68736202,-180.64530802250812
91223531.04040821,-181.2001585818983
91229413.39345442,-180.41758033134582
91235295.74650061,-191.0683065349358
91241178.0995468,-179.57840586874482
91247060.452593,-175.478995432628
91252942.80563919,-176.19523277343808
91258825.15868539,-173.72403920119612
91264707.5117316,-174.0677278837234
91270589.86477779,-174.3074970686463
91276472.21782398,-184.13261572629466
91282354.57087018,-182.62261588296286
91288236.92391637,-192.06804654282774
91294119.27696256,-199.13330352124802
91300001.63000876,-188.66861570935396
91305883.98305497,-203.09477865148688
91311766.33610116,-183.6564794477498
91317648.68914735,-182.57982604936547
91323531.04219355,-180.942415655096
91329413.39523974,-178.70877136469545
91335295.74828593,-179.44973729040754
91341178.10133214,-179.1037374188215
91347060.45437834,-181.52414512886523
91352942.80742453,-188.46913979859198
91358825.16047072,-185.1787609794912
91364707.51351692,-192.25580453313734
91370589.86656311,-182.934240742866
91376472.2196093,-188.64902934035405
91382354.57265551,-193.3051334139287
91388236.92570171,-184.83066707385942
91394119.2787479,-190.72955239237385
91400001.6317941,-206.27247952190342
91405883.98484029,-187.925224595487
91411766.33788648,-193.72470759135027
91417648.69093269,-182.1356091561144
91423531.04397888,-190.45851638791763
91429413.39702508,-180.50371898973313
91435295.75007127,-178.63297746754432
91441178.10311747,-180.0599143677117
91447060.45616366,-177.3324615093805
91452942.80920987,-176.0043863267347
91458825.16225606,-178.2763482336583
91464707.51530226,-179.40913300073063
91470589.86834845,-181.08851889337228
91476472.22139464,-185.98318535942312
91482354.57444084,-186.14987382281
91488236.92748703,-179.64605900666749
91494119.28053324,-184.29799678815314
91500001.63357943,-183.16146861545647
91505883.98662563,-185.57103618014435
91511766.33967182,-201.03781888313682
91517648.69271801,-181.0255215941689
91523531.04576421,-181.77781509167835
91529413.39881042,-195.5063559634166
91535295.75185661,-188.09389376732247
91541178.1049028,-186.13318500322848
91547060.457949,-204.13789893247215
91552942.81099519,-185.5723950966991
91558825.16404139,-181.07191598277763
91564707.51708758,-179.93638319142502
91570589.87013379,-178.23351845855564
91576472.22317998,-182.9031608190398
91582354.57622617,-180.0658588140679
91588236.92927237,-175.61958900081106
91594119.28231856,-177.3188032110883
91600001.63536476,-182.65392348131377
91605883.98841096,-183.59459742479976
91611766.34145716,-191.50246496880183
91617648.69450335,-186.68520312141365
91623531.04754955,-182.94614210345085
91629413.40059574,-183.73765137926821
91635295.75364193,-178.7907137099388
91641178.10668814,-182.77678532062657
91647060.45973434,-187.75937635929867
91652942.81278053,-178.51075585542242
91658825.16582672,-183.23597023439336
91664707.51887292,-199.8944804067841
91670589.87191911,-180.92632795303695
91676472.2249653,-181.75792651855807
91682354.57801151,-186.9589847206197
91688236.9310577,-182.9101153710521
91694119.2841039,-176.6155493692815
91700001.6371501,-180.7698301392515
91705883.99019629,-193.81367650737207
91711766.34324248,-194.14209390620601
91717648.69628869,-185.34402009428896
91723531.04933488,-185.78980958201834
91729413.40238108,-189.66473346111104
91735295.75542727,-178.44729451256399
91741178.10847346,-179.2390675772103
91747060.46151966,-189.29495065402983
91752942.81456585,-188.0072299387615
91758825.16761206,-193.16177433485282
91764707.52065825,-189.42764651995944
91770589.87370445,-183.08426375004012
91776472.22675064,-185.0375769342783
91782354.57979684,-188.9611520894304
91788236.93284303,-188.71389606602693
91794119.28588924,-189.55682775949586
91800001.63893543,-185.95164837060747
91805883.99198163,-180.96043149252614
91811766.34502782,-189.88804179298847
91817648.69807401,-187.57278313061508
91823531.0511202,-179.75290596253603
91829413.40416642,-180.59246837789178
91835295.75721261,-181.81200426186922
91841178.1102588,-190.73056830095163
91847060.463305,-182.42623100019586
91852942.81635119,-177.79423938173477
91858825.16939738,-184.07178304318424
91864707.52244358,-181.89074731739817
91870589.87548979,-180.40251253415207
91876472.22853598,-179.71353128272537
91882354.58158217,-177.97372094219494
91888236.93462837,-184.31399517766093
91894119.28767456,-188.74510596857436
91900001.64072075,-182.82792072230484
91905883.99376696,-185.40313945488947
91911766.34681316,-181.1970547165543
91917648.69985935,-189.10411481876974
91923531.05290554,-181.3538303501366
91929413.40595174,-176.71813723873828
91935295.75899793,-179.54892746440035
91941178.11204413,-183.0485964358781
91947060.46509033,-181.24207616386167
91952942.81813653,-188.70213159813363
91958825.17118272,-190.23346495618705
91964707.52422892,-186.55540161422067
91970589.87727511,-186.29633419068773
91976472.2303213,-194.87840640330427
91982354.58336751,-189.86852814030692
91988236.9364137,-187.772634959836
91994119.2894599,-182.64130859250625
92000001.6425061,-177.91569070320787
92005883.99555229,-179.2633115263738
92011766.34859848,-189.6323686467531
92017648.70164467,-180.16798002801858
92023531.05469088,-193.39196243952716
